datetime,realization,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf
9/6/2026,1,905.5982975,5706.579846,0.945669614,314.9671345,29.70496988,3.616369758,3.624160516,30.05821407,81.85136858,201.3667675,30.3696502,51.43301338,204.2973554,0,285.6735747
9/7/2026,1,1200.726303,12665.4693,1146.249063,293.2846251,29.70496988,3.616369758,3.624160516,30.05821407,246.5171067,201.3667675,30.3696502,51.43301338,45.39943478,0,330.2281462
9/8/2026,1,1917.658292,11012.18828,308.14226,294.4258098,29.70496988,3.616369758,3.624160516,145.5090108,417.923514,201.3667675,116.8063722,51.43301338,325.3624811,0,280.4318434
9/9/2026,1,1297.754679,8371.006394,229.8520493,301.2729181,29.70496988,3.616369758,3.624160516,182.3986257,577.7744582,201.3667675,1253.721843,1125.533823,401.028172,0,338.0907142
9/10/2026,1,1648.134973,10268.35707,465.7264093,257.9078993,29.70496988,3.616369758,3.624160516,26.64251364,483.4046257,201.3667675,327.0578838,1186.704109,174.0310992,0,298.7778739
9/11/2026,1,1559.192279,8742.921996,59.21952199,222.5311344,29.70496988,3.616369758,3.624160516,37.91433942,37.74791615,201.3667675,439.9707171,19.22496002,98.36540832,0,335.4698774
9/12/2026,1,1871.839325,9129.365537,59.21952199,255.6254909,29.70496988,3.616369758,3.624160516,16.39537644,37.74791615,201.3667675,267.3568465,19.22496002,302.6627637,0,450.7876765
9/13/2026,1,1575.363681,13426.73402,251.4320293,198.5662556,29.70496988,3.616369758,3.624160516,169.0773868,37.74791615,201.3667675,480.2040307,19.22496002,162.6812658,0,414.0956155
9/14/2026,1,1971.562941,8760.355576,65.49277899,215.6840262,29.70496988,3.616369758,3.624160516,43.03789007,37.74791615,201.3667675,367.2911973,464.8944084,162.6812658,0,424.579078
9/15/2026,1,1439.25442,7516.762824,65.49277899,158.624752,29.70496988,3.616369758,3.624160516,24.59306466,37.74791615,201.3667675,367.2911973,683.3598183,219.430534,0,387.8870745
9/16/2026,1,1626.573127,8763.26115,164.610188,106.1302165,29.70496988,3.616369758,3.624160516,157.805561,467.9972854,201.3667675,206.357943,683.3598183,385.8950439,0,364.2993128
9/17/2026,1,1304.49276,11113.88392,281.0418046,215.6840262,29.70496988,3.616369758,3.624160516,22.54365158,61.62927667,201.3667675,275.143924,277.8879929,438.8610175,0,393.1287482
9/18/2026,1,1379.959291,10480.46515,17.816043,343.4967912,29.70496988,3.616369758,3.624160516,141.4101846,729.9217324,201.3667675,314.0794013,1064.363499,60.53256285,0,366.9202072
9/19/2026,1,4887.805029,12778.78731,17.816043,771.4412895,29.70496988,43.53646412,43.63025488,313.0493647,660.5887856,201.3667675,228.4213692,1646.35537,597.7589886,0,324.9864725
9/20/2026,1,2502.523824,12043.67289,17.816043,579.7221421,29.70496988,354.0201696,354.7828365,27.92339232,743.4031129,201.3667675,184.2945168,912.3115597,60.53256285,0,356.4367447
9/21/2026,1,2866.38028,9931.308565,17.816043,631.0754928,29.70496988,294.4439673,295.078289,27.92339232,2035.691963,201.3667675,602.2018078,394.985456,60.53256285,0,335.4698774
9/22/2026,1,1406.911616,10285.79059,397.4733926,714.3820152,29.70496988,54.22964777,54.3464749,304.3392963,658.662868,201.3667675,781.3049197,494.6056999,302.6627637,0,345.9533398
9/23/2026,1,2304.424194,9152.610267,292.0827266,626.510754,29.70496988,54.22964777,54.3464749,102.4711566,1105.475103,201.3667675,390.6524599,143.3133107,90.79881899,0,377.4036121
9/24/2026,1,1451.382981,14591.87586,121.4501993,621.9460151,29.70496988,54.22964777,54.3464749,141.4101846,325.479599,201.3667675,186.8902193,461.3989646,438.8610175,0,343.3324455
9/25/2026,1,1836.801281,12941.50041,237.379952,616.2400526,29.70496988,103.1126664,103.3348024,164.9785607,519.9970166,201.3667675,350.4191463,192.2495622,90.79881899,0,361.678476
9/26/2026,1,2029.510432,11387.00945,237.379952,457.6153006,29.70496988,3.437230699,3.444635537,51.23557829,891.698552,201.3667675,237.5063129,31.45903239,90.79881899,0,324.9864725
9/27/2026,1,1797.720396,13880.00617,261.971116,457.6153006,29.70496988,3.437230699,3.444635537,128.0889457,315.8500113,201.3667675,255.6762003,14.85564575,128.6316645,0,330.2281462
9/28/2026,1,982.41243,13310.51037,258.959932,308.1200263,29.70496988,3.437230699,3.444635537,283.8450578,90.51799747,201.3667675,242.6977178,14.85564575,128.6316645,0,306.640442
9/29/2026,1,2037.596151,10802.98571,240.8929713,400.5560264,29.70496988,3.437230699,3.444635537,268.4744058,225.3320138,201.3667675,386.7589211,14.85564575,128.6316645,0,340.7116086
9/30/2026,1,1098.307448,12938.59477,535.9868533,380.0147017,29.70496988,3.437230699,3.444635537,93.9318696,225.3320138,201.3667675,266.0589803,14.85564575,98.36540832,0,290.9153059
